source_type,source_ref,record_id,field,raw_text,normalized_text,cache_key,cdn_url
local_json:course,src/data/primaryHub/grade5.json,g5v1_u4#vocab[7],vocabulary.en,draw,draw,elevenlabs|el:lily|0.85||draw,https://audio.bigmooneducation.com/68/684e8c315da86c3d8fc9451a2bc19c2dc9276af1bec9281798e6c8bc8b181187.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u4#vocab[7],vocabulary.en@spelling,draw,draw,elevenlabs|el:lily|0.9||draw,https://audio.bigmooneducation.com/05/058b0e2679b88fd27894fe015c4000785db456482bfe2bbcc9d8ac28a6bbb4d0.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u4#vocab[7],vocabulary.en@listenWord,draw,draw,elevenlabs|el:lily|0.9||draw,https://audio.bigmooneducation.com/05/058b0e2679b88fd27894fe015c4000785db456482bfe2bbcc9d8ac28a6bbb4d0.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u4#vocab[7].chunks[0],chunks.en,draw a picture,draw a picture,elevenlabs|el:lily|0.85||draw a picture,https://audio.bigmooneducation.com/f2/f2fecf06fe3481b464d87448c75d1a4dcd679f38dee4fa534ffc86d32cbbe7f8.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u4#vocab[7].chunks[1],chunks.en,draw cartoons,draw cartoons,elevenlabs|el:lily|0.85||draw cartoons,https://audio.bigmooneducation.com/d8/d852de83e44399b796bc77fcce9d3e47e24a58133ee49d95770458bdd61c3f8c.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u4#dialogue.A Let's talk.q0,dialogues.lines.text,"What can you do for the party, children?","What can you do for the party, children?","elevenlabs|el:lily|0.85||What can you do for the party, children?",https://audio.bigmooneducation.com/45/45dc5938e5f0a26c37ecfcdc5df6d15420a9c4d2274be2235ef25af0d207926b.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u4#dialogue.A Let's talk.a1,dialogues.lines.text,I can sing English songs.,I can sing English songs.,elevenlabs|el:lily|0.85||I can sing English songs.,https://audio.bigmooneducation.com/63/6393e38be1d034f9510c30d609d0f2dcc119c48d0137f014134d79d88023c064.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u4#dialogue.B Let's talk.q0,dialogues.lines.text,"Can you do any kung fu, John?","Can you do any kung fu, John?","elevenlabs|el:lily|0.85||Can you do any kung fu, John?",https://audio.bigmooneducation.com/25/25dcd3696416b4dbb450326d68b26d9143e0f7b207351f2167342bd045905ba1.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u4#dialogue.B Let's talk.a1,dialogues.lines.text,"Yes, I can.","Yes, I can.","elevenlabs|el:lily|0.85||Yes, I can.",https://audio.bigmooneducation.com/06/0693a6471482a307566a105327c14fa61b6034b3157ec3d0ae6793905dff31b1.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u4#listening[0],listeningQuestions.audio@0.7,"What can you do for the party, children?","What can you do for the party, children?","elevenlabs|el:lily|0.7||What can you do for the party, children?",https://audio.bigmooneducation.com/26/26310edbabcbd3198ecb656c0c93362d1c9d90941f245299d7b584979bd2b5aa.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u4#listening[0].answer,listeningQuestions.opts[answer]@0.7,"What can you do for the party, children?","What can you do for the party, children?","elevenlabs|el:lily|0.7||What can you do for the party, children?",https://audio.bigmooneducation.com/26/26310edbabcbd3198ecb656c0c93362d1c9d90941f245299d7b584979bd2b5aa.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u4#listening[0],listeningQuestions.audio@0.85,"What can you do for the party, children?","What can you do for the party, children?","elevenlabs|el:lily|0.85||What can you do for the party, children?",https://audio.bigmooneducation.com/45/45dc5938e5f0a26c37ecfcdc5df6d15420a9c4d2274be2235ef25af0d207926b.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u4#listening[0].answer,listeningQuestions.opts[answer]@0.85,"What can you do for the party, children?","What can you do for the party, children?","elevenlabs|el:lily|0.85||What can you do for the party, children?",https://audio.bigmooneducation.com/45/45dc5938e5f0a26c37ecfcdc5df6d15420a9c4d2274be2235ef25af0d207926b.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u4#listening[0],listeningQuestions.audio@1,"What can you do for the party, children?","What can you do for the party, children?","elevenlabs|el:lily|1||What can you do for the party, children?",https://audio.bigmooneducation.com/58/580ae7586db3631952c44b9ce3a9498a1e1c736fa3e8477c117f9fae936d599b.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u4#listening[0].answer,listeningQuestions.opts[answer]@1,"What can you do for the party, children?","What can you do for the party, children?","elevenlabs|el:lily|1||What can you do for the party, children?",https://audio.bigmooneducation.com/58/580ae7586db3631952c44b9ce3a9498a1e1c736fa3e8477c117f9fae936d599b.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u4#listening[1],listeningQuestions.audio@0.7,I can sing English songs.,I can sing English songs.,elevenlabs|el:lily|0.7||I can sing English songs.,https://audio.bigmooneducation.com/b5/b5dfbd8310e5d3108ecd92a2fe6bb837de366e43e9ed78f6c72e8741347e69d0.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u4#listening[1].answer,listeningQuestions.opts[answer]@0.7,I can sing English songs.,I can sing English songs.,elevenlabs|el:lily|0.7||I can sing English songs.,https://audio.bigmooneducation.com/b5/b5dfbd8310e5d3108ecd92a2fe6bb837de366e43e9ed78f6c72e8741347e69d0.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u4#listening[1],listeningQuestions.audio@0.85,I can sing English songs.,I can sing English songs.,elevenlabs|el:lily|0.85||I can sing English songs.,https://audio.bigmooneducation.com/63/6393e38be1d034f9510c30d609d0f2dcc119c48d0137f014134d79d88023c064.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u4#listening[1].answer,listeningQuestions.opts[answer]@0.85,I can sing English songs.,I can sing English songs.,elevenlabs|el:lily|0.85||I can sing English songs.,https://audio.bigmooneducation.com/63/6393e38be1d034f9510c30d609d0f2dcc119c48d0137f014134d79d88023c064.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u4#listening[1],listeningQuestions.audio@1,I can sing English songs.,I can sing English songs.,elevenlabs|el:lily|1||I can sing English songs.,https://audio.bigmooneducation.com/ec/eccae1ec4fa76c78d2a82e54eaccc602e18445317e230068180f1ba831decb68.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u4#listening[1].answer,listeningQuestions.opts[answer]@1,I can sing English songs.,I can sing English songs.,elevenlabs|el:lily|1||I can sing English songs.,https://audio.bigmooneducation.com/ec/eccae1ec4fa76c78d2a82e54eaccc602e18445317e230068180f1ba831decb68.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u4#listening[2],listeningQuestions.audio@0.7,"Can you do any kung fu, John?","Can you do any kung fu, John?","elevenlabs|el:lily|0.7||Can you do any kung fu, John?",https://audio.bigmooneducation.com/52/52336c0371ca88bf719792f51d0166403a0a0074d8ec2f73215a9243281eacf2.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u4#listening[2].answer,listeningQuestions.opts[answer]@0.7,"Can you do any kung fu, John?","Can you do any kung fu, John?","elevenlabs|el:lily|0.7||Can you do any kung fu, John?",https://audio.bigmooneducation.com/52/52336c0371ca88bf719792f51d0166403a0a0074d8ec2f73215a9243281eacf2.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u4#listening[2],listeningQuestions.audio@0.85,"Can you do any kung fu, John?","Can you do any kung fu, John?","elevenlabs|el:lily|0.85||Can you do any kung fu, John?",https://audio.bigmooneducation.com/25/25dcd3696416b4dbb450326d68b26d9143e0f7b207351f2167342bd045905ba1.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u4#listening[2].answer,listeningQuestions.opts[answer]@0.85,"Can you do any kung fu, John?","Can you do any kung fu, John?","elevenlabs|el:lily|0.85||Can you do any kung fu, John?",https://audio.bigmooneducation.com/25/25dcd3696416b4dbb450326d68b26d9143e0f7b207351f2167342bd045905ba1.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u4#listening[2],listeningQuestions.audio@1,"Can you do any kung fu, John?","Can you do any kung fu, John?","elevenlabs|el:lily|1||Can you do any kung fu, John?",https://audio.bigmooneducation.com/41/41a96a8303bd2281fe87deadf55c12bf1eb60bbaeb928e59908f25ca338304fe.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u4#listening[2].answer,listeningQuestions.opts[answer]@1,"Can you do any kung fu, John?","Can you do any kung fu, John?","elevenlabs|el:lily|1||Can you do any kung fu, John?",https://audio.bigmooneducation.com/41/41a96a8303bd2281fe87deadf55c12bf1eb60bbaeb928e59908f25ca338304fe.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u4#listening[3],listeningQuestions.audio@0.7,"Yes, I can.","Yes, I can.","elevenlabs|el:lily|0.7||Yes, I can.",https://audio.bigmooneducation.com/39/396d5d826beae018906a1c55645d5a7639afd5b6373f57a41719f61cd736ffc4.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u4#listening[3].answer,listeningQuestions.opts[answer]@0.7,"Yes, I can.","Yes, I can.","elevenlabs|el:lily|0.7||Yes, I can.",https://audio.bigmooneducation.com/39/396d5d826beae018906a1c55645d5a7639afd5b6373f57a41719f61cd736ffc4.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u4#listening[3],listeningQuestions.audio@0.85,"Yes, I can.","Yes, I can.","elevenlabs|el:lily|0.85||Yes, I can.",https://audio.bigmooneducation.com/06/0693a6471482a307566a105327c14fa61b6034b3157ec3d0ae6793905dff31b1.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u4#listening[3].answer,listeningQuestions.opts[answer]@0.85,"Yes, I can.","Yes, I can.","elevenlabs|el:lily|0.85||Yes, I can.",https://audio.bigmooneducation.com/06/0693a6471482a307566a105327c14fa61b6034b3157ec3d0ae6793905dff31b1.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u4#listening[3],listeningQuestions.audio@1,"Yes, I can.","Yes, I can.","elevenlabs|el:lily|1||Yes, I can.",https://audio.bigmooneducation.com/8d/8dc3720577740f5f4a1ff1300f23f6cdff56f2de5c7fdd8e46a7e9a8792e8f72.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u4#listening[3].answer,listeningQuestions.opts[answer]@1,"Yes, I can.","Yes, I can.","elevenlabs|el:lily|1||Yes, I can.",https://audio.bigmooneducation.com/8d/8dc3720577740f5f4a1ff1300f23f6cdff56f2de5c7fdd8e46a7e9a8792e8f72.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#vocab[0],vocabulary.en,clock,clock,elevenlabs|el:lily|0.85||clock,https://audio.bigmooneducation.com/95/95000c5c33de74aab7442539ba2fb35e673e8ecc02a951fa2126c129ea73f5ed.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#vocab[0],vocabulary.en@spelling,clock,clock,elevenlabs|el:lily|0.9||clock,https://audio.bigmooneducation.com/f8/f8246c18f387095fdbdd5684f7c51029071cf85f1c6dd02c3c7526eaae285d58.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#vocab[0],vocabulary.en@listenWord,clock,clock,elevenlabs|el:lily|0.9||clock,https://audio.bigmooneducation.com/f8/f8246c18f387095fdbdd5684f7c51029071cf85f1c6dd02c3c7526eaae285d58.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#vocab[0].chunks[0],chunks.en,a new clock,a new clock,elevenlabs|el:lily|0.85||a new clock,https://audio.bigmooneducation.com/12/121a3d642603b1cca58e0476e16d40e8f7a5f7afd8b96a1fecea15123fcba13a.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#vocab[0].chunks[1],chunks.en,on the wall clock,on the wall clock,elevenlabs|el:lily|0.85||on the wall clock,https://audio.bigmooneducation.com/e4/e493f13b75406fe9b19306b00676711220a27ef5e0c32a647dc2171fc26ddd56.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#vocab[1],vocabulary.en,plant,plant,elevenlabs|el:lily|0.85||plant,https://audio.bigmooneducation.com/05/05042fb3704516a0012e020b1b83661b05d694d7ecfb50350c78a7ff813b013e.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#vocab[1],vocabulary.en@spelling,plant,plant,elevenlabs|el:lily|0.9||plant,https://audio.bigmooneducation.com/9f/9f7a714d46c1bd2480f1f4ef1630d99fa2a3c89fc32e106e032a3554dbe23a03.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#vocab[1],vocabulary.en@listenWord,plant,plant,elevenlabs|el:lily|0.9||plant,https://audio.bigmooneducation.com/9f/9f7a714d46c1bd2480f1f4ef1630d99fa2a3c89fc32e106e032a3554dbe23a03.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#vocab[1].chunks[0],chunks.en,a green plant,a green plant,elevenlabs|el:lily|0.85||a green plant,https://audio.bigmooneducation.com/91/915bce2114486964bd77965ac990a03b51887ea30789b11a68a94c2290550716.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#vocab[1].chunks[1],chunks.en,water the plant,water the plant,elevenlabs|el:lily|0.85||water the plant,https://audio.bigmooneducation.com/c6/c603b04c138bf6c6f37845a7affa1749c512446fdd6e6c931a3013545c0c4ce2.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#vocab[2],vocabulary.en,bottle,bottle,elevenlabs|el:lily|0.85||bottle,https://audio.bigmooneducation.com/b1/b1879e9c524fbe90c31949fa68e1ae68c7984af33daaa4f85492db5a61c3fad9.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#vocab[2],vocabulary.en@spelling,bottle,bottle,elevenlabs|el:lily|0.9||bottle,https://audio.bigmooneducation.com/2a/2ad3970b931536951806ffce5d199da419a9231abe4d3f20ee48acb6d33b9292.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#vocab[2],vocabulary.en@listenWord,bottle,bottle,elevenlabs|el:lily|0.9||bottle,https://audio.bigmooneducation.com/2a/2ad3970b931536951806ffce5d199da419a9231abe4d3f20ee48acb6d33b9292.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#vocab[2].chunks[0],chunks.en,a glass bottle,a glass bottle,elevenlabs|el:lily|0.85||a glass bottle,https://audio.bigmooneducation.com/28/286770150947558dd9317471e403c5c5570ac30eda03382624e71d8015b72d63.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#vocab[2].chunks[1],chunks.en,an empty bottle,an empty bottle,elevenlabs|el:lily|0.85||an empty bottle,https://audio.bigmooneducation.com/8f/8fa796612815f8b79e5a1f39a996cf42a5d5b3a8a306616fd8d3a342a76e03be.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#vocab[3],vocabulary.en,water bottle,water bottle,elevenlabs|el:lily|0.85||water bottle,https://audio.bigmooneducation.com/1a/1a1615f10d66fb85ad93fd39f17e2edadfa7024ecc358ccda542f62f8ecf1625.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#vocab[3],vocabulary.en@spelling,water bottle,water bottle,elevenlabs|el:lily|0.9||water bottle,https://audio.bigmooneducation.com/02/023f80e7e9f3fca5089ef4a96738dad9f6a0f9359320ec974148b85758ccc9a9.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#vocab[3],vocabulary.en@listenWord,water bottle,water bottle,elevenlabs|el:lily|0.9||water bottle,https://audio.bigmooneducation.com/02/023f80e7e9f3fca5089ef4a96738dad9f6a0f9359320ec974148b85758ccc9a9.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#vocab[3].chunks[0],chunks.en,a big water bottle,a big water bottle,elevenlabs|el:lily|0.85||a big water bottle,https://audio.bigmooneducation.com/07/07fa375f93bd028b34d03cdee2323033c0cc6fb1672b65dd42ee95d7ec4b09b7.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#vocab[3].chunks[1],chunks.en,my water bottle,my water bottle,elevenlabs|el:lily|0.85||my water bottle,https://audio.bigmooneducation.com/59/593925d730c1e1b269eaf63d927fdd85f2d6f753d9bd2f188a0d194798093138.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#vocab[4],vocabulary.en,bike,bike,elevenlabs|el:lily|0.85||bike,https://audio.bigmooneducation.com/b0/b0664250af1372bc390686a9b98c23a08ad5cf093e49a6f6069f8c583c01a881.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#vocab[4],vocabulary.en@spelling,bike,bike,elevenlabs|el:lily|0.9||bike,https://audio.bigmooneducation.com/3f/3f2c2f84cfcfb20fa44e6a14bf3056845c5f349f3780075a55cae58ce93c3813.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#vocab[4],vocabulary.en@listenWord,bike,bike,elevenlabs|el:lily|0.9||bike,https://audio.bigmooneducation.com/3f/3f2c2f84cfcfb20fa44e6a14bf3056845c5f349f3780075a55cae58ce93c3813.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#vocab[4].chunks[0],chunks.en,ride a bike,ride a bike,elevenlabs|el:lily|0.85||ride a bike,https://audio.bigmooneducation.com/dd/dd9a412992b2257434f2a0b2a04de4dc74240006621d394da9e999df10bf069e.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#vocab[4].chunks[1],chunks.en,a new bike,a new bike,elevenlabs|el:lily|0.85||a new bike,https://audio.bigmooneducation.com/09/09106e5e69b5b025b38bdc99e1871166357fe880fe06fd2d207c7f0586290b23.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#vocab[5],vocabulary.en,photo,photo,elevenlabs|el:lily|0.85||photo,https://audio.bigmooneducation.com/ae/aef278496a91dab2d4a3d27a69af8372dc2dedac9021d40e96e3dfefaa28b4a4.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#vocab[5],vocabulary.en@spelling,photo,photo,elevenlabs|el:lily|0.9||photo,https://audio.bigmooneducation.com/ed/ede65cbe71a904cd1fe30cd8ba53ee34b067045ff9608880e4c8a643bcb6e761.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#vocab[5],vocabulary.en@listenWord,photo,photo,elevenlabs|el:lily|0.9||photo,https://audio.bigmooneducation.com/ed/ede65cbe71a904cd1fe30cd8ba53ee34b067045ff9608880e4c8a643bcb6e761.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#vocab[5].chunks[0],chunks.en,take a photo,take a photo,elevenlabs|el:lily|0.85||take a photo,https://audio.bigmooneducation.com/7c/7c170daccbc17363d608f21584e02a9e7efb854787a9bc32252c5d1ed255e4eb.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#vocab[5].chunks[1],chunks.en,a family photo,a family photo,elevenlabs|el:lily|0.85||a family photo,https://audio.bigmooneducation.com/a4/a4b004960f87fcca3dac57e4163c43262b07363e30f6e2ad7f11b691062e4080.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#vocab[6],vocabulary.en,front,front,elevenlabs|el:lily|0.85||front,https://audio.bigmooneducation.com/ec/ec51623acc612b70da38f2649d58c06610b2490f8004e47e5f88a83c7559c6e9.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#vocab[6],vocabulary.en@spelling,front,front,elevenlabs|el:lily|0.9||front,https://audio.bigmooneducation.com/90/90bc80d3b4507aa0fb8299f44fe209e8625ab661179517981bf6ec83f83520e1.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#vocab[6],vocabulary.en@listenWord,front,front,elevenlabs|el:lily|0.9||front,https://audio.bigmooneducation.com/90/90bc80d3b4507aa0fb8299f44fe209e8625ab661179517981bf6ec83f83520e1.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#vocab[6].chunks[0],chunks.en,the front door,the front door,elevenlabs|el:lily|0.85||the front door,https://audio.bigmooneducation.com/d0/d08360d6f14ad6782db915c462d86aca96f38a124a861810f0656630c876c18a.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#vocab[6].chunks[1],chunks.en,in the front,in the front,elevenlabs|el:lily|0.85||in the front,https://audio.bigmooneducation.com/2c/2c7f6f86d43c9f404270a0efda862ded3840581dc4f5a3bbb2169c31f2ed8256.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#vocab[7],vocabulary.en,in front of,in front of,elevenlabs|el:lily|0.85||in front of,https://audio.bigmooneducation.com/90/9029992710b6bb679995633419dd4b634713b12f8d683d09d5986c8ac0519505.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#vocab[7],vocabulary.en@spelling,in front of,in front of,elevenlabs|el:lily|0.9||in front of,https://audio.bigmooneducation.com/33/331fc8d668060b3c3db19a5cebee4803d7383e808745ea52e4d03a5628e96a85.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#vocab[7],vocabulary.en@listenWord,in front of,in front of,elevenlabs|el:lily|0.9||in front of,https://audio.bigmooneducation.com/33/331fc8d668060b3c3db19a5cebee4803d7383e808745ea52e4d03a5628e96a85.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#vocab[7].chunks[0],chunks.en,in front of the house,in front of the house,elevenlabs|el:lily|0.85||in front of the house,https://audio.bigmooneducation.com/06/0631ab82eeb550863a78ee04f97a6e7ac7c5efe5c16cf6882172ede2c4e40d7f.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#vocab[7].chunks[1],chunks.en,stand in front of me,stand in front of me,elevenlabs|el:lily|0.85||stand in front of me,https://audio.bigmooneducation.com/0b/0b9e96994e80a6e258ea8769de61ccca301aaf2ca318126266e9c1c918f00aaf.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#dialogue.A Let's talk.q0,dialogues.lines.text,There is a big bed.,There is a big bed.,elevenlabs|el:lily|0.85||There is a big bed.,https://audio.bigmooneducation.com/92/92159579c01015efa413d4a818e0cda64c739b291b36bedd44aff31f179cb3be.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#dialogue.A Let's talk.a1,dialogues.lines.text,"There is a nice photo, too.","There is a nice photo, too.","elevenlabs|el:lily|0.85||There is a nice photo, too.",https://audio.bigmooneducation.com/b5/b573e1b920068faf23bffea7ace8822b01b21d11379dbdcdeed9340d9493078d.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#dialogue.B Let's talk.q0,dialogues.lines.text,This is my bedroom.,This is my bedroom.,elevenlabs|el:lily|0.85||This is my bedroom.,https://audio.bigmooneducation.com/dc/dcbcc271c12b60cb48f2951f21598d1bb210c0142d1e9c1dcd458efc87d7ed99.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#dialogue.B Let's talk.a1,dialogues.lines.text,Wow! You look cool!,Wow! You look cool!,elevenlabs|el:lily|0.85||Wow! You look cool!,https://audio.bigmooneducation.com/7b/7bb1656e98e8e6047ed673c229d8efa6d70fab0cca6a71c0f42e77c2ddfb8476.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#listening[0],listeningQuestions.audio@0.7,There is a big bed.,There is a big bed.,elevenlabs|el:lily|0.7||There is a big bed.,https://audio.bigmooneducation.com/dd/dd35cda13c3a159e83eb4af120fc253c108d722d4866b4ad37e1886d78935d71.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#listening[0].answer,listeningQuestions.opts[answer]@0.7,There is a big bed.,There is a big bed.,elevenlabs|el:lily|0.7||There is a big bed.,https://audio.bigmooneducation.com/dd/dd35cda13c3a159e83eb4af120fc253c108d722d4866b4ad37e1886d78935d71.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#listening[0],listeningQuestions.audio@0.85,There is a big bed.,There is a big bed.,elevenlabs|el:lily|0.85||There is a big bed.,https://audio.bigmooneducation.com/92/92159579c01015efa413d4a818e0cda64c739b291b36bedd44aff31f179cb3be.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#listening[0].answer,listeningQuestions.opts[answer]@0.85,There is a big bed.,There is a big bed.,elevenlabs|el:lily|0.85||There is a big bed.,https://audio.bigmooneducation.com/92/92159579c01015efa413d4a818e0cda64c739b291b36bedd44aff31f179cb3be.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#listening[0],listeningQuestions.audio@1,There is a big bed.,There is a big bed.,elevenlabs|el:lily|1||There is a big bed.,https://audio.bigmooneducation.com/54/54f68d4d1b2887e25fae6b156f5b082881d421ab40984561e6424723e8e21b4f.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#listening[0].answer,listeningQuestions.opts[answer]@1,There is a big bed.,There is a big bed.,elevenlabs|el:lily|1||There is a big bed.,https://audio.bigmooneducation.com/54/54f68d4d1b2887e25fae6b156f5b082881d421ab40984561e6424723e8e21b4f.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#listening[1],listeningQuestions.audio@0.7,"There is a nice photo, too.","There is a nice photo, too.","elevenlabs|el:lily|0.7||There is a nice photo, too.",https://audio.bigmooneducation.com/ce/ced9248706cdf300e4337cf1db921d678eb15e2ee825051dae9548fa19cac426.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#listening[1].answer,listeningQuestions.opts[answer]@0.7,"There is a nice photo, too.","There is a nice photo, too.","elevenlabs|el:lily|0.7||There is a nice photo, too.",https://audio.bigmooneducation.com/ce/ced9248706cdf300e4337cf1db921d678eb15e2ee825051dae9548fa19cac426.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#listening[1],listeningQuestions.audio@0.85,"There is a nice photo, too.","There is a nice photo, too.","elevenlabs|el:lily|0.85||There is a nice photo, too.",https://audio.bigmooneducation.com/b5/b573e1b920068faf23bffea7ace8822b01b21d11379dbdcdeed9340d9493078d.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#listening[1].answer,listeningQuestions.opts[answer]@0.85,"There is a nice photo, too.","There is a nice photo, too.","elevenlabs|el:lily|0.85||There is a nice photo, too.",https://audio.bigmooneducation.com/b5/b573e1b920068faf23bffea7ace8822b01b21d11379dbdcdeed9340d9493078d.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#listening[1],listeningQuestions.audio@1,"There is a nice photo, too.","There is a nice photo, too.","elevenlabs|el:lily|1||There is a nice photo, too.",https://audio.bigmooneducation.com/48/487a0355e6e46746e7b6dadf41cceffd9e3de58c5586bd3496647107ab7d5773.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#listening[1].answer,listeningQuestions.opts[answer]@1,"There is a nice photo, too.","There is a nice photo, too.","elevenlabs|el:lily|1||There is a nice photo, too.",https://audio.bigmooneducation.com/48/487a0355e6e46746e7b6dadf41cceffd9e3de58c5586bd3496647107ab7d5773.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#listening[2],listeningQuestions.audio@0.7,This is my bedroom.,This is my bedroom.,elevenlabs|el:lily|0.7||This is my bedroom.,https://audio.bigmooneducation.com/d1/d1147f834ca10ffe29f162f480ac385268207662b3987967a215ed61b1c44073.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#listening[2].answer,listeningQuestions.opts[answer]@0.7,This is my bedroom.,This is my bedroom.,elevenlabs|el:lily|0.7||This is my bedroom.,https://audio.bigmooneducation.com/d1/d1147f834ca10ffe29f162f480ac385268207662b3987967a215ed61b1c44073.mp3
local_json:course,src/data/primaryHub/grade5.json,g5v1_u5#listening[2],listeningQuestions.audio@0.85,This is my bedroom.,This is my bedroom.,elevenlabs|el:lily|0.85||This is my bedroom.,https://audio.bigmooneducation.com/dc/dcbcc271c12b60cb48f2951f21598d1bb210c0142d1e9c1dcd458efc87d7ed99.mp3
