key,text,status,cdn_status,bytes,needs_purge,reason,attempts,provider
elevenlabs|el:lily|0.85||fresh fruit,fresh fruit,created,200,48768,no,,1,openai
elevenlabs|el:lily|0.85||fresh and healthy,fresh and healthy,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.85||delicious food,delicious food,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||so delicious,so delicious,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.85||What would you like to eat?,What would you like to eat?,created,200,30720,no,,1,openai
"elevenlabs|el:lily|0.85||I'd like a sandwich, please.","I'd like a sandwich, please.",created,200,36480,no,,1,openai
elevenlabs|el:lily|0.85||What would you like to drink?,What would you like to drink?,created,200,49920,no,,1,openai
elevenlabs|el:lily|0.85||I'd like some water.,I'd like some water.,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.7||What would you like to eat?,What would you like to eat?,created,200,61056,no,,1,openai
"elevenlabs|el:lily|0.7||I'd like a sandwich, please.","I'd like a sandwich, please.",created,200,52992,no,,1,openai
elevenlabs|el:lily|0.7||What would you like to drink?,What would you like to drink?,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.7||I'd like some water.,I'd like some water.,created,200,48384,no,,1,openai
elevenlabs|el:lily|0.85||sing a song,sing a song,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.85||sing well,sing well,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||a pop song,a pop song,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||a new song,a new song,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.85||sing English songs at the party,sing English songs at the party,created,200,50688,no,,1,openai
elevenlabs|el:lily|0.85||like to sing English songs,like to sing English songs,created,200,76032,no,,1,openai
elevenlabs|el:lily|0.85||do kung fu every day,do kung fu every day,created,200,53376,no,,1,openai
elevenlabs|el:lily|0.85||can do kung fu,can do kung fu,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.85||dance to music,dance to music,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||I can sing English songs.,I can sing English songs.,created,200,52224,no,,1,openai
"elevenlabs|el:lily|0.85||Can you do any kung fu, John?","Can you do any kung fu, John?",created,200,66816,no,,1,openai
"elevenlabs|el:lily|0.85||Yes, I can.","Yes, I can.",created,200,38400,no,,1,openai
"elevenlabs|el:lily|0.7||What can you do for the party, children?","What can you do for the party, children?",created,200,74880,no,,1,openai
elevenlabs|el:lily|0.7||I can sing English songs.,I can sing English songs.,created,200,65664,no,,1,openai
"elevenlabs|el:lily|0.7||Can you do any kung fu, John?","Can you do any kung fu, John?",created,200,64512,no,,1,openai
"elevenlabs|el:lily|0.7||Yes, I can.","Yes, I can.",created,200,88320,no,,1,openai
elevenlabs|el:lily|0.85||a green plant,a green plant,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.85||a glass bottle,a glass bottle,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.85||an empty bottle,an empty bottle,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||a big water bottle,a big water bottle,created,200,46848,no,,1,openai
elevenlabs|el:lily|0.85||my water bottle,my water bottle,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||in the front,in the front,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||in front of the house,in front of the house,created,200,53376,no,,1,openai
elevenlabs|el:lily|0.85||stand in front of me,stand in front of me,created,200,49920,no,,1,openai
elevenlabs|el:lily|0.85||There is a big bed.,There is a big bed.,created,200,34560,no,,1,openai
"elevenlabs|el:lily|0.85||There is a nice photo, too.","There is a nice photo, too.",created,200,41088,no,,1,openai
elevenlabs|el:lily|0.85||This is my bedroom.,This is my bedroom.,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||Wow! You look cool!,Wow! You look cool!,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.7||There is a big bed.,There is a big bed.,created,200,49536,no,,1,openai
"elevenlabs|el:lily|0.7||There is a nice photo, too.","There is a nice photo, too.",created,200,55296,no,,1,openai
elevenlabs|el:lily|0.7||This is my bedroom.,This is my bedroom.,created,200,86400,no,,1,openai
elevenlabs|el:lily|0.7||Wow! You look cool!,Wow! You look cool!,created,200,61056,no,,1,openai
elevenlabs|el:lily|0.85||a big forest,a big forest,created,200,53376,no,,1,openai
elevenlabs|el:lily|0.85||a long river,a long river,created,200,29184,no,,1,openai
elevenlabs|el:lily|0.85||by the river,by the river,created,200,26112,no,,1,openai
elevenlabs|el:lily|0.85||a small lake,a small lake,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||swim in the lake,swim in the lake,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.85||a high mountain,a high mountain,created,200,46080,no,,1,openai
elevenlabs|el:lily|0.85||under the tree,under the tree,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||an old bridge,an old bridge,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||cross the bridge,cross the bridge,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.85||a tall building,a tall building,created,200,62976,no,,1,openai
elevenlabs|el:lily|0.85||an old building,an old building,created,200,42240,no,,1,openai
"elevenlabs|el:lily|0.7||Is there a river in the forest, Miss White?","Is there a river in the forest, Miss White?",created,200,75360,no,,1,openai
"elevenlabs|el:lily|0.7||Yes, there is.","Yes, there is.",created,200,71424,no,,1,openai
elevenlabs|el:lily|0.7||Are there any lakes on the mountain?,Are there any lakes on the mountain?,created,200,67968,no,,1,openai
"elevenlabs|el:lily|0.7||No, there aren't.","No, there aren't.",created,200,41472,no,,1,openai
elevenlabs|el:lily|0.85||eat breakfast at home,eat breakfast at home,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.85||eat breakfast early,eat breakfast early,created,200,52224,no,,1,openai
elevenlabs|el:lily|0.85||morning exercise,morning exercise,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||do exercise,do exercise,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||get some exercise,get some exercise,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||do morning exercises at school,do morning exercises at school,created,200,43008,no,,1,openai
elevenlabs|el:lily|0.85||do morning exercises every day,do morning exercises every day,created,200,59136,no,,1,openai
elevenlabs|el:lily|0.85||eat dinner together,eat dinner together,created,200,53376,no,,1,openai
elevenlabs|el:lily|0.85||eat dinner at six,eat dinner at six,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||clean my room first,clean my room first,created,200,56064,no,,1,openai
elevenlabs|el:lily|0.85||go for a walk after dinner,go for a walk after dinner,created,200,48000,no,,1,openai
elevenlabs|el:lily|0.85||When is the party?,When is the party?,created,200,61056,no,,1,openai
elevenlabs|el:lily|0.85||It's in April.,It's in April.,created,200,27264,no,,1,openai
elevenlabs|el:lily|0.85||When is Dragon Boat Festival?,When is Dragon Boat Festival?,created,200,59136,no,,1,openai
elevenlabs|el:lily|0.85||It's usually in June.,It's usually in June.,created,200,41088,no,,1,openai
elevenlabs|el:lily|0.7||When is the party?,When is the party?,created,200,39168,no,,1,openai
elevenlabs|el:lily|0.7||It's in April.,It's in April.,created,200,36864,no,,1,openai
elevenlabs|el:lily|0.7||When is Dragon Boat Festival?,When is Dragon Boat Festival?,created,200,80640,no,,1,openai
elevenlabs|el:lily|0.7||It's usually in June.,It's usually in June.,created,200,49536,no,,1,openai
elevenlabs|el:lily|0.85||in spring,in spring,created,200,56064,no,,1,openai
elevenlabs|el:lily|0.85||warm spring,warm spring,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.85||early spring,early spring,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.85||in summer,in summer,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||hot summer,hot summer,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.85||summer holiday,summer holiday,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.85||in autumn,in autumn,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.85||cool autumn,cool autumn,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.85||late autumn,late autumn,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||my favourite season,my favourite season,created,200,70272,no,,1,openai
elevenlabs|el:lily|0.85||four seasons,four seasons,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||the rainy season,the rainy season,created,200,41088,no,,1,openai
elevenlabs|el:lily|0.85||a family picnic,a family picnic,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||a nice picnic,a nice picnic,created,200,48000,no,,1,openai
elevenlabs|el:lily|0.85||go on a picnic in spring,go on a picnic in spring,created,200,44160,no,,1,openai
elevenlabs|el:lily|0.85||go on a picnic with friends,go on a picnic with friends,created,200,44160,no,,1,openai
elevenlabs|el:lily|0.85||pick apples,pick apples,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.85||pick flowers,pick flowers,created,200,44160,no,,1,openai
elevenlabs|el:lily|0.85||pick fruit,pick fruit,created,200,37632,no,,1,openai
"elevenlabs|el:lily|0.85||Which season do you like best, Mike?","Which season do you like best, Mike?",created,200,60288,no,,1,openai
elevenlabs|el:lily|0.85||Winter.,Winter.,created,200,23424,no,,1,openai
elevenlabs|el:lily|0.85||Do you like summer?,Do you like summer?,created,200,42240,no,,1,openai
"elevenlabs|el:lily|0.85||No, I don't. I like spring.","No, I don't. I like spring.",created,200,64896,no,,1,openai
"elevenlabs|el:lily|0.7||Which season do you like best, Mike?","Which season do you like best, Mike?",created,200,78336,no,,1,openai
elevenlabs|el:lily|0.7||Winter.,Winter.,created,200,24576,no,,1,openai
elevenlabs|el:lily|0.7||Do you like summer?,Do you like summer?,created,200,38016,no,,1,openai
"elevenlabs|el:lily|0.7||No, I don't. I like spring.","No, I don't. I like spring.",created,200,65664,no,,1,openai
elevenlabs|el:lily|0.85||in January,in January,created,200,30720,no,,1,openai
elevenlabs|el:lily|0.85||cold January,cold January,created,200,42240,no,,1,openai
elevenlabs|el:lily|0.85||in February,in February,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||in March,in March,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.85||in April,in April,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||warm April,warm April,created,200,55296,no,,1,openai
elevenlabs|el:lily|0.85||in June,in June,created,200,18816,no,,1,openai
elevenlabs|el:lily|0.85||in July,in July,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.85||hot July,hot July,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||When is the school trip?,When is the school trip?,created,200,54144,no,,1,openai
elevenlabs|el:lily|0.85||It's in May.,It's in May.,created,200,46080,no,,1,openai
elevenlabs|el:lily|0.85||When is the sports meet?,When is the sports meet?,created,200,65664,no,,1,openai
elevenlabs|el:lily|0.7||When is the school trip?,When is the school trip?,created,200,49536,no,,1,openai
elevenlabs|el:lily|0.7||It's in May.,It's in May.,created,200,41472,no,,1,openai
elevenlabs|el:lily|0.7||When is the sports meet?,When is the sports meet?,created,200,48384,no,,1,openai
elevenlabs|el:lily|0.85||the first day,the first day,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.85||come first,come first,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.85||the second day,the second day,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||the second floor,the second floor,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||the third week,the third week,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||the third time,the third time,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||the fourth lesson,the fourth lesson,created,200,46848,no,,1,openai
elevenlabs|el:lily|0.85||the fourth of July,the fourth of July,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.85||the fifth day,the fifth day,created,200,48768,no,,1,openai
elevenlabs|el:lily|0.85||the fifth floor,the fifth floor,created,200,44160,no,,1,openai
elevenlabs|el:lily|0.85||the twelfth month,the twelfth month,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.85||the twelfth of June,the twelfth of June,created,200,41088,no,,1,openai
elevenlabs|el:lily|0.85||the twentieth day,the twentieth day,created,200,56064,no,,1,openai
elevenlabs|el:lily|0.85||the twentieth of May,the twentieth of May,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||the twenty-first of April,the twenty-first of April,created,200,30720,no,,1,openai
elevenlabs|el:lily|0.85||the twenty-first lesson,the twenty-first lesson,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.85||Yes. Can I try these on?,Yes. Can I try these on?,created,200,62208,no,,1,openai
elevenlabs|el:lily|0.85||How much are these shoes?,How much are these shoes?,created,200,48768,no,,1,openai
elevenlabs|el:lily|0.85||They're ninety-nine yuan.,They're ninety-nine yuan.,created,200,63744,no,,1,openai
elevenlabs|el:lily|0.7||Yes. Can I try these on?,Yes. Can I try these on?,created,200,69120,no,,1,openai
elevenlabs|el:lily|0.7||How much are these shoes?,How much are these shoes?,created,200,54144,no,,1,openai
elevenlabs|el:lily|0.7||They're ninety-nine yuan.,They're ninety-nine yuan.,created,200,56448,no,,1,openai
elevenlabs|el:lily|0.85||This book is yours,This book is yours,created,200,48768,no,,1,openai
elevenlabs|el:lily|0.85||The pen is hers,The pen is hers,created,200,55296,no,,1,openai
elevenlabs|el:lily|0.85||It's hers,It's hers,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.85||The dog is theirs,The dog is theirs,created,200,59136,no,,1,openai
elevenlabs|el:lily|0.85||It's theirs,It's theirs,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||The classroom is ours,The classroom is ours,created,200,44160,no,,1,openai
elevenlabs|el:lily|0.85||It's ours,It's ours,created,200,43008,no,,1,openai
elevenlabs|el:lily|0.85||climbing the tree,climbing the tree,created,200,29184,no,,1,openai
elevenlabs|el:lily|0.85||climbing the mountain,climbing the mountain,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.85||eating an apple,eating an apple,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.7||The dog is yours.,The dog is yours.,created,200,62208,no,,1,openai
elevenlabs|el:lily|0.7||No! It's his.,No! It's his.,created,200,59904,no,,1,openai
elevenlabs|el:lily|0.7||Is the dog eating?,Is the dog eating?,created,200,51840,no,,1,openai
"elevenlabs|el:lily|0.7||Yes, he is.","Yes, he is.",created,200,54144,no,,1,openai
elevenlabs|el:lily|0.85||doing morning exercises on the playground,doing morning exercises on the playground,created,200,61920,no,,1,openai
elevenlabs|el:lily|0.85||eating lunch at school,eating lunch at school,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||eating lunch now,eating lunch now,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||reading a book quietly,reading a book quietly,created,200,52224,no,,1,openai
elevenlabs|el:lily|0.85||reading a book in the library,reading a book in the library,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.85||listening to music at home,listening to music at home,created,200,54144,no,,1,openai
elevenlabs|el:lily|0.85||listening to music after class,listening to music after class,created,200,51456,no,,1,openai
elevenlabs|el:lily|0.85||keep quiet,keep quiet,created,200,41088,no,,1,openai
elevenlabs|el:lily|0.85||keep clean,keep clean,created,200,43008,no,,1,openai
elevenlabs|el:lily|0.85||keep warm,keep warm,created,200,23424,no,,1,openai
elevenlabs|el:lily|0.85||keep to the right on the stairs,keep to the right on the stairs,created,200,51456,no,,1,openai
elevenlabs|el:lily|0.85||please keep to the right,please keep to the right,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.85||always keep your desk clean,always keep your desk clean,created,200,60288,no,,1,openai
elevenlabs|el:lily|0.7||Look at the pandas.,Look at the pandas.,created,200,42624,no,,1,openai
elevenlabs|el:lily|0.7||They're so cute!,They're so cute!,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.7||What's the little monkey doing?,What's the little monkey doing?,created,200,59904,no,,1,openai
elevenlabs|el:lily|0.7||It's playing with its mother!,It's playing with its mother!,created,200,49536,no,,1,openai
elevenlabs|el:lily|0.85||science class,science class,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||a science book,a science book,created,200,46080,no,,1,openai
elevenlabs|el:lily|0.85||like science,like science,created,200,22272,no,,1,openai
elevenlabs|el:lily|0.85||go to the museum,go to the museum,created,200,44160,no,,1,openai
elevenlabs|el:lily|0.85||visit a museum,visit a museum,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||go to the post office,go to the post office,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.85||near the post office,near the post office,created,200,60288,no,,1,openai
elevenlabs|el:lily|0.85||buy books at the bookstore,buy books at the bookstore,created,200,49920,no,,1,openai
elevenlabs|el:lily|0.85||go to the cinema,go to the cinema,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||a big cinema,a big cinema,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.85||go to the hospital,go to the hospital,created,200,50688,no,,1,openai
elevenlabs|el:lily|0.85||a children's hospital,a children's hospital,created,200,29184,no,,1,openai
elevenlabs|el:lily|0.85||work in a hospital,work in a hospital,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.85||at the crossing,at the crossing,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.85||turn left at the crossing,turn left at the crossing,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.85||turn left,turn left,created,200,41088,no,,1,openai
elevenlabs|el:lily|0.85||turn right,turn right,created,200,27264,no,,1,openai
elevenlabs|el:lily|0.7||Where is the museum shop?,Where is the museum shop?,created,200,56448,no,,1,openai
elevenlabs|el:lily|0.7||It's near the door.,It's near the door.,created,200,46080,no,,1,openai
elevenlabs|el:lily|0.7||How can I get to the science museum?,How can I get to the science museum?,created,200,86400,no,,1,openai
elevenlabs|el:lily|0.7||Turn left at the bookstore.,Turn left at the bookstore.,created,200,67968,no,,1,openai
elevenlabs|el:lily|0.85||go to school on foot,go to school on foot,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.85||come home on foot,come home on foot,created,200,69504,no,,1,openai
elevenlabs|el:lily|0.85||by bus,by bus,created,200,24192,no,,1,openai
elevenlabs|el:lily|0.85||by train,by train,created,200,57216,no,,1,openai
elevenlabs|el:lily|0.85||take the bus,take the bus,created,200,62208,no,,1,openai
elevenlabs|el:lily|0.85||a school bus,a school bus,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.85||by plane,by plane,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.85||take a plane,take a plane,created,200,41088,no,,1,openai
elevenlabs|el:lily|0.85||by taxi,by taxi,created,200,24192,no,,1,openai
elevenlabs|el:lily|0.85||take a taxi,take a taxi,created,200,43008,no,,1,openai
elevenlabs|el:lily|0.85||by ship,by ship,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||a big ship,a big ship,created,200,29184,no,,1,openai
elevenlabs|el:lily|0.85||by subway,by subway,created,200,24192,no,,1,openai
elevenlabs|el:lily|0.85||take the subway,take the subway,created,200,42240,no,,1,openai
elevenlabs|el:lily|0.85||take a train,take a train,created,200,27264,no,,1,openai
elevenlabs|el:lily|0.85||a fast train,a fast train,created,200,52224,no,,1,openai
elevenlabs|el:lily|0.7||How do you come to school?,How do you come to school?,created,200,47232,no,,1,openai
"elevenlabs|el:lily|0.7||Usually, I come on foot.","Usually, I come on foot.",created,200,65664,no,,1,openai
elevenlabs|el:lily|0.7||Don't go at the red light!,Don't go at the red light!,created,200,51840,no,,1,openai
elevenlabs|el:lily|0.7||I must pay attention to the traffic lights!,I must pay attention to the traffic lights!,created,200,78240,no,,1,openai
elevenlabs|el:lily|0.85||visit my grandparents,visit my grandparents,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.85||a good film,a good film,created,200,26112,no,,1,openai
elevenlabs|el:lily|0.85||watch a film,watch a film,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.85||see a film tonight,see a film tonight,created,200,50688,no,,1,openai
elevenlabs|el:lily|0.85||go to see a film,go to see a film,created,200,50688,no,,1,openai
elevenlabs|el:lily|0.85||a school trip,a school trip,created,200,41088,no,,1,openai
elevenlabs|el:lily|0.85||a trip to Beijing,a trip to Beijing,created,200,49920,no,,1,openai
elevenlabs|el:lily|0.85||take a trip this weekend,take a trip this weekend,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||take a trip to the sea,take a trip to the sea,created,200,43008,no,,1,openai
elevenlabs|el:lily|0.85||go to the supermarket,go to the supermarket,created,200,68352,no,,1,openai
elevenlabs|el:lily|0.85||a big supermarket,a big supermarket,created,200,56064,no,,1,openai
elevenlabs|el:lily|0.85||in the evening,in the evening,created,200,29184,no,,1,openai
elevenlabs|el:lily|0.85||this evening,this evening,created,200,60288,no,,1,openai
elevenlabs|el:lily|0.85||a nice evening,a nice evening,created,200,42240,no,,1,openai
elevenlabs|el:lily|0.85||study tonight,study tonight,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.85||What are you going to do tomorrow?,What are you going to do tomorrow?,created,200,60288,no,,1,openai
elevenlabs|el:lily|0.85||I'm going to have an art lesson.,I'm going to have an art lesson.,created,200,48768,no,,1,openai
elevenlabs|el:lily|0.85||When are you going?,When are you going?,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||At 3 o'clock.,At 3 o'clock.,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.7||What are you going to do tomorrow?,What are you going to do tomorrow?,created,200,73728,no,,1,openai
elevenlabs|el:lily|0.7||I'm going to have an art lesson.,I'm going to have an art lesson.,created,200,57600,no,,1,openai
elevenlabs|el:lily|0.7||When are you going?,When are you going?,created,200,36864,no,,1,openai
elevenlabs|el:lily|0.7||At 3 o'clock.,At 3 o'clock.,created,200,49536,no,,1,openai
elevenlabs|el:lily|0.85||he studies English,he studies English,created,200,48000,no,,1,openai
elevenlabs|el:lily|0.85||she studies hard,she studies hard,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.85||do a puzzle,do a puzzle,created,200,29184,no,,1,openai
elevenlabs|el:lily|0.85||a word puzzle,a word puzzle,created,200,62208,no,,1,openai
elevenlabs|el:lily|0.85||like hiking,like hiking,created,200,27264,no,,1,openai
elevenlabs|el:lily|0.85||my pen pal,my pen pal,created,200,52224,no,,1,openai
elevenlabs|el:lily|0.85||write to a pen pal,write to a pen pal,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||my favourite hobby,my favourite hobby,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.85||a fun hobby,a fun hobby,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||jasmine tea,jasmine tea,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||a jasmine flower,a jasmine flower,created,200,60288,no,,1,openai
elevenlabs|el:lily|0.85||live in Canberra,live in Canberra,created,200,48768,no,,1,openai
elevenlabs|el:lily|0.7||What are your hobbies?,What are your hobbies?,created,200,43776,no,,1,openai
elevenlabs|el:lily|0.7||I like singing and doing kung fu.,I like singing and doing kung fu.,created,200,61056,no,,1,openai
elevenlabs|el:lily|0.7||Does he live in Sydney?,Does he live in Sydney?,created,200,44928,no,,1,openai
"elevenlabs|el:lily|0.7||No, he doesn't.","No, he doesn't.",created,200,40320,no,,1,openai
elevenlabs|el:lily|0.85||work in a factory,work in a factory,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||a car factory,a car factory,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.85||a factory worker,a factory worker,created,200,30720,no,,1,openai
elevenlabs|el:lily|0.85||a hard worker,a hard worker,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||a busy postman,a busy postman,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||the postman comes,the postman comes,created,200,43008,no,,1,openai
elevenlabs|el:lily|0.85||a busy businessman,a busy businessman,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||my father is a businessman,my father is a businessman,created,200,52224,no,,1,openai
elevenlabs|el:lily|0.85||a brave police officer,a brave police officer,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.85||ask a police officer,ask a police officer,created,200,41088,no,,1,openai
elevenlabs|el:lily|0.85||an old fisherman,an old fisherman,created,200,41088,no,,1,openai
elevenlabs|el:lily|0.85||the fisherman works at sea,the fisherman works at sea,created,200,48000,no,,1,openai
elevenlabs|el:lily|0.85||a famous scientist,a famous scientist,created,200,67584,no,,1,openai
elevenlabs|el:lily|0.85||a plane pilot,a plane pilot,created,200,55296,no,,1,openai
elevenlabs|el:lily|0.85||want to be a pilot,want to be a pilot,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||What does he do?,What does he do?,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.85||He's a businessman.,He's a businessman.,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.85||Where does he work?,Where does he work?,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||He works at sea.,He works at sea.,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.7||What does he do?,What does he do?,created,200,36096,no,,1,openai
elevenlabs|el:lily|0.7||He's a businessman.,He's a businessman.,created,200,41472,no,,1,openai
elevenlabs|el:lily|1||He's a businessman.,He's a businessman.,created,200,21888,no,,1,openai
elevenlabs|el:lily|0.7||Where does he work?,Where does he work?,created,200,49536,no,,1,openai
elevenlabs|el:lily|1||Where does he work?,Where does he work?,created,200,26496,no,,1,openai
elevenlabs|el:lily|0.7||He works at sea.,He works at sea.,created,200,47232,no,,1,openai
elevenlabs|el:lily|1||He works at sea.,He works at sea.,created,200,52992,no,,1,openai
elevenlabs|el:lily|0.85||feel angry,feel angry,created,200,29184,no,,1,openai
elevenlabs|el:lily|0.85||an angry face,an angry face,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||afraid of dogs,afraid of dogs,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.85||feel afraid,feel afraid,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.85||feel sad,feel sad,created,200,22272,no,,1,openai
elevenlabs|el:lily|0.85||a sad story,a sad story,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.85||feel worried,feel worried,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.85||worried about the test,worried about the test,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.85||feel happy,feel happy,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||a happy day,a happy day,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||very happy,very happy,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.85||go to see a doctor,go to see a doctor,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||see a doctor today,see a doctor today,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.85||wear a coat,wear a coat,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||wear warm clothes,wear warm clothes,created,200,42240,no,,1,openai
elevenlabs|el:lily|0.85||more water,more water,created,200,52224,no,,1,openai
elevenlabs|el:lily|0.85||drink more water,drink more water,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.85||one more time,one more time,created,200,24192,no,,1,openai
elevenlabs|el:lily|0.85||How do you feel?,How do you feel?,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.85||I'm happy.,I'm happy.,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||What's wrong?,What's wrong?,created,200,30720,no,,1,openai
elevenlabs|el:lily|0.85||I have a cold.,I have a cold.,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.7||How do you feel?,How do you feel?,created,200,38016,no,,1,openai
elevenlabs|el:lily|0.7||I'm happy.,I'm happy.,created,200,38016,no,,1,openai
elevenlabs|el:lily|1||I'm happy.,I'm happy.,created,200,21120,no,,1,openai
elevenlabs|el:lily|0.7||What's wrong?,What's wrong?,created,200,47232,no,,1,openai
elevenlabs|el:lily|1||What's wrong?,What's wrong?,created,200,21888,no,,1,openai
elevenlabs|el:lily|0.7||I have a cold.,I have a cold.,created,200,51840,no,,1,openai
elevenlabs|el:lily|1||I have a cold.,I have a cold.,created,200,27264,no,,1,openai
